Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),2/40,0.0243775671907706,0.1485870762104115,0.062094152010775,0.3022241405164977,-1.717916765377001,6.380500823897951,SoxN;nkd
GO_Biological_Process_2018,negative regulation of response to wounding (GO:1903035),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-4.34290645676432,13.809448142116135,Cbp53E
GO_Biological_Process_2018,regulation of cytokinetic process (GO:0032954),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.499403174542053,11.656272781017613,flw
GO_Biological_Process_2018,negative regulation of antimicrobial humoral response (GO:0008348),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-5.083800359181351,16.165321110160882,Dsp1
GO_Biological_Process_2018,regulation of transcription from RNA polymerase III promoter (GO:0006359),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-4.720952072757024,15.725168664901744,gcl
GO_Biological_Process_2018,negative regulation of humoral immune response (GO:0002921),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-4.719831783607298,15.007984377309736,Dsp1
GO_Biological_Process_2018,brain segmentation (GO:0035284),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-4.201022948207757,13.993320289546984,vvl
GO_Biological_Process_2018,regulation of response to wounding (GO:1903034),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-4.322958102167189,14.399477952798382,Cbp53E
GO_Biological_Process_2018,muscle tissue development (GO:0060537),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-4.410250509738387,14.690242995753117,flw
GO_Biological_Process_2018,positive regulation of nurse cell apoptotic process (GO:0045850),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-4.001130409120262,13.327491905025678,Atg13
GO_Biological_Process_2018,regulation of multicellular organism growth (GO:0040014),2/47,0.0328753690528413,0.1565936114142806,0.0812607524942892,0.3022241405164977,-1.68807957657149,5.764845034180991,dally;RASSF8
GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),3/122,0.0379397404668566,0.1565936114142806,0.1204382749842231,0.322850244983886,-1.1049824744639585,3.615233212126308,Mnn1;dally;Wdr62
GO_Biological_Process_2018,cytoplasmic translation (GO:0002181),3/107,0.0272053946800055,0.1565936114142806,0.0904044923986402,0.3022241405164977,-1.116057407245167,4.022650345768118,RpL29;RpL39;CG13364
GO_Biological_Process_2018,regulation of presynaptic cytosolic calcium ion concentration (GO:0099509),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.663975370611082,12.20445151718246,Cbp53E
GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),2/45,0.0303432389052145,0.1565936114142806,0.0756128739086531,0.3022241405164977,-1.9421608506769996,6.7882047862600725,msi;Sxl
GO_Biological_Process_2018,copulation (GO:0007620),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.955133215774111,12.576418023769014,fru
GO_Biological_Process_2018,optomotor response (GO:0071632),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.8269281882799424,12.747236214585104,ninaE
GO_Biological_Process_2018,"epithelial cell fate determination, open tracheal system (GO:0007425)",1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.419769927312515,8.060088230259128,vvl
GO_Biological_Process_2018,protein localization to pre-autophagosomal structure (GO:0034497),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-2.7406733517232937,8.714713729593077,Atg13
GO_Biological_Process_2018,female somatic sex determination (GO:0019101),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-2.6421029312060926,8.401282361906416,Sxl
GO_Biological_Process_2018,negative regulation of mRNA processing (GO:0050686),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.79718395014256,12.648160190446143,Sxl
GO_Biological_Process_2018,protein N-linked glycosylation via asparagine (GO:0018279),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.970899472984649,12.626551111716386,CG33303
GO_Biological_Process_2018,regulation of microtubule-based movement (GO:0060632),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.956637524953051,12.581201382518064,Pat1
