Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,heterochromatin organization involved in chromatin silencing (GO:0070868),1/27,0.0590432084277543,0.1147538569219796,0.0817790565703081,0.1633512404114714,-1.7489288009399475,4.948569132053197,Hsc70-4
GO_Biological_Process_2018,axon choice point recognition (GO:0016198),1/28,0.0611632232325272,0.1147538569219796,0.084577799603909,0.1633512404114714,-2.121541505657825,5.928030788339868,beta-Spec
GO_Biological_Process_2018,photoreceptor cell axon guidance (GO:0072499),1/28,0.0611632232325272,0.1147538569219796,0.084577799603909,0.1633512404114714,-1.9841079464543905,5.544012673145618,beta-Spec
GO_Biological_Process_2018,response to UV (GO:0009411),1/28,0.0611632232325272,0.1147538569219796,0.084577799603909,0.1633512404114714,-2.101496615553191,5.87202117204329,ninaE
GO_Biological_Process_2018,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),1/27,0.0590432084277543,0.1147538569219796,0.0817790565703081,0.1633512404114714,-2.227248185410207,6.30196701765042,sif
GO_Molecular_Function_2018,RNA cap binding (GO:0000339),1/16,0.0354118905028897,0.1150886441343917,0.0392753022969484,0.1276447324650824,-2.938778513028509,9.81759978762635,eIF4EHP
GO_Molecular_Function_2018,"proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)",1/15,0.0332350366957191,0.1150886441343917,0.0370052355011984,0.1276447324650824,-2.501241656568209,8.514603379399171,sun
GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),2/180,0.061982528618471,0.1151939446965923,0.1046886094667105,0.1738068848269481,-1.0164506621838378,2.8266504215048123,CG4829;beta-Spec
KEGG_2019,Ribosome,3/240,0.0167190967497304,0.115417923711193,0.1201915257494388,0.4078882026222763,1.6590263311508398,-6.787414655990709,RpL29;RpL39;RpL41
KEGG_2019,Taurine and hypotaurine metabolism,1/9,0.0200726823845553,0.115417923711193,0.049671395005376,0.3808140283745498,-23.50304949164652,91.85921225028184,CG4829
GO_Biological_Process_2018,photoreceptor cell development (GO:0042461),1/29,0.0632785674613606,0.1154247943508152,0.0873683664537331,0.1639196970608136,-1.96007599956368,5.410218618641429,ninaE
GO_Biological_Process_2018,regulation of axonogenesis (GO:0050770),1/29,0.0632785674613606,0.1154247943508152,0.0873683664537331,0.1639196970608136,-1.9187976635591988,5.296281800861051,sif
GO_Biological_Process_2018,negative regulation of cell death (GO:0060548),1/30,0.0653892511763643,0.1171062043794888,0.0901507799707532,0.1644417005022073,-1.6648106872703714,4.54060032185398,Drep2
GO_Biological_Process_2018,negative regulation of neuron death (GO:1901215),1/30,0.0653892511763643,0.1171062043794888,0.0901507799707532,0.1644417005022073,-1.9622415005728755,5.351812345501514,Drep2
GO_Molecular_Function_2018,ribosome binding (GO:0043022),1/18,0.039751229695053,0.119253689085159,0.0438005364363017,0.1310490676716523,-1.2990733839456143,4.189660410551025,orb2
GO_Biological_Process_2018,carbohydrate catabolic process (GO:0016052),1/32,0.0695966771817193,0.1213322602194576,0.0956912381014797,0.168314052732067,-2.4176876248617245,6.443230491040058,Tpi
GO_Biological_Process_2018,RNA interference (GO:0016246),1/32,0.0695966771817193,0.1213322602194576,0.0956912381014797,0.168314052732067,-1.873678944757824,4.993426439023048,Hsc70-4
GO_Biological_Process_2018,cellular response to light stimulus (GO:0071482),1/32,0.0695966771817193,0.1213322602194576,0.0956912381014797,0.168314052732067,-1.9258817451364731,5.132548909460737,ninaE
GO_Molecular_Function_2018,ATPase activity (GO:0016887),2/148,0.0437704061501922,0.1219318457041071,0.0470432550616187,0.1310490676716523,-1.0482697188881358,3.2798235171077126,Hsc70-4;sun
GO_Biological_Process_2018,regulation of filopodium assembly (GO:0051489),1/33,0.0716934394769022,0.1228139789299977,0.0984493281107675,0.170127347700186,-2.100734723791209,5.536183932671534,sif
GO_Biological_Process_2018,positive regulation of cellular biosynthetic process (GO:0031328),1/33,0.0716934394769022,0.1228139789299977,0.0984493281107675,0.170127347700186,-1.9794036570196076,5.216433373599232,orb2
GO_Biological_Process_2018,pyruvate metabolic process (GO:0006090),1/34,0.0737855812751689,0.1231844026373582,0.1011993555795831,0.1718644228377403,-1.7645124919037427,4.59936404320033,Tpi
GO_Biological_Process_2018,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",2/198,0.0731768719527648,0.1231844026373582,0.1224413291740201,0.1832690838074709,-1.0254333609158284,2.681380946490527,Hsc70-4;trv
GO_Biological_Process_2018,monocarboxylic acid biosynthetic process (GO:0072330),1/34,0.0737855812751689,0.1231844026373582,0.1011993555795831,0.1718644228377403,-2.0169876102664865,5.25746365231531,AcCoAS
GO_Molecular_Function_2018,cation-transporting ATPase activity (GO:0019829),1/22,0.0483727223947087,0.1257690782262427,0.0527916875101249,0.1372583875263247,-2.2916686339682597,6.941049983856213,sun
GO_Biological_Process_2018,meiosis I (GO:0007127),1/37,0.0800343830563403,0.1261341876967923,0.1094012879113785,0.1738068848269481,-1.9431709273977955,4.907087499590024,orb2
