Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,regulation of smoothened signaling pathway (GO:0008589),1/40,0.0198253776843905,0.0323412886872656,0.0358487641654986,0.0586393306925555,-1.5947911056889497,6.252844943620757,apolpp
GO_Biological_Process_2018,embryonic hindgut morphogenesis (GO:0048619),1/40,0.0198253776843905,0.0323412886872656,0.0358487641654986,0.0586393306925555,-1.8425240605563176,7.2241544453385185,ct
GO_Biological_Process_2018,regulation of neurogenesis (GO:0050767),1/45,0.0222785114707734,0.0334177672061602,0.040144237771394,0.0609597684676724,-1.6633602701425985,6.327643156048539,numb
GO_Biological_Process_2018,Malpighian tubule morphogenesis (GO:0007443),1/46,0.0227684746329305,0.0337412334921741,0.0410013611715126,0.061502041757269,-1.5685598834709449,5.932887008794497,ct
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),1/49,0.0242370385191913,0.0354899492602445,0.0435687962719072,0.0645658065234288,-1.453948598647487,5.408504569566398,numb
GO_Biological_Process_2018,gonad development (GO:0008406),1/50,0.0247261182454203,0.035780147578667,0.0444232976661624,0.0650484001540236,-1.3770226399881864,5.094839421804241,ct
GO_Biological_Process_2018,eye-antennal disc development (GO:0035214),1/54,0.0266802316593241,0.0372916874329189,0.0478347628609039,0.0676284578378296,-1.6905564577486372,6.126293223505624,ct
GO_Biological_Process_2018,generation of neurons (GO:0048699),1/54,0.0266802316593241,0.0372916874329189,0.0478347628609039,0.0676284578378296,-1.4014053290636037,5.078458002083217,numb
GO_Biological_Process_2018,imaginal disc-derived wing margin morphogenesis (GO:0008587),1/54,0.0266802316593241,0.0372916874329189,0.0478347628609039,0.0676284578378296,-1.5494318707752173,5.614881376310254,ct
GO_Biological_Process_2018,circulatory system development (GO:0072359),1/55,0.0271682090819558,0.0375470754728153,0.0486859961509334,0.0680497446200547,-1.549690785618019,5.587732111437302,numb
GO_Biological_Process_2018,embryo development ending in birth or egg hatching (GO:0009792),1/57,0.02814350343078,0.038462788022066,0.0503865060399574,0.0696352836282557,-1.505584314272828,5.375596554514705,Yp3
GO_Biological_Process_2018,Notch signaling pathway (GO:0007219),1/60,0.0296047950335542,0.0400152724079908,0.0529323853911182,0.072340926701195,-1.5807834657583346,5.564071577116245,numb
GO_Biological_Process_2018,response to light stimulus (GO:0009416),1/62,0.0305778905212907,0.0408813101534647,0.0546263861578451,0.0738356648067577,-1.308678399128424,4.563987208691465,ninaE
GO_Biological_Process_2018,regulation of canonical Wnt signaling pathway (GO:0060828),1/68,0.0334919099263543,0.0442957518380815,0.0596928147704293,0.0789485614705678,-1.3771133196377905,4.677298412937064,apolpp
GO_Biological_Process_2018,negative regulation of macromolecule metabolic process (GO:0010605),1/73,0.0359142347586366,0.0469941582480032,0.0638970431561275,0.0836099607255711,-1.5078995553847043,5.0162111572263655,numb
GO_Molecular_Function_2018,G-protein coupled photoreceptor activity (GO:0008020),1/9,0.0044919071523038,0.047838294002341,0.0067130754568049,0.0683524633839228,-1.6190821439048386,8.751912766407981,ninaE
GO_Molecular_Function_2018,Notch binding (GO:0005112),1/16,0.0079730490003901,0.047838294002341,0.0113920772306538,0.0683524633839228,-2.592963045644124,12.528389209166868,numb
GO_Biological_Process_2018,compound eye photoreceptor development (GO:0042051),1/78,0.0383310943323102,0.0496286800302542,0.0680851489948433,0.0881523508038497,-1.2562355025358072,4.097204365314412,ninaE
GO_Molecular_Function_2018,heme binding (GO:0020037),1/26,0.0129271049078163,0.0517084196312653,0.0180476655198548,0.0721906620794195,-2.2721185869102114,9.880146391817911,apolpp
GO_Biological_Process_2018,ventral cord development (GO:0007419),1/83,0.0407424996158216,0.0522013276327715,0.0722571838423156,0.0925795167979669,-1.2060140707872522,3.859828152103367,numb
GO_Biological_Process_2018,epithelium development (GO:0060429),1/85,0.0417055369797067,0.052884340706226,0.0739215094276011,0.0937355222638653,-0.9836102583944732,3.12504917927414,numb
GO_Biological_Process_2018,heart development (GO:0007507),1/87,0.0426677041054804,0.0535523224997356,0.0755832751690065,0.0948647229162021,-1.1579115353548493,3.6524153961453023,numb
