Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,positive regulation of apoptotic process (GO:0043065),1/45,0.0758731125171969,0.1026518581115017,0.1207159160913469,0.1633215335353518,-1.6481758138376292,4.250139279192793,Cyt-c-p
GO_Molecular_Function_2018,NADH dehydrogenase activity (GO:0003954),1/31,0.0528883788181851,0.1033727404173619,0.0924983333299485,0.1807921969630812,-1.6039957423664863,4.715060405090425,ND-B22
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),1/49,0.0823400358359823,0.109258893705438,0.1305283875734649,0.17320112966479,-1.437102405556553,3.5882978742154608,COX5A
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/49,0.0823400358359823,0.109258893705438,0.1305283875734649,0.17320112966479,-1.5098655696599543,3.7699800605815112,flw
GO_Molecular_Function_2018,nucleoside-triphosphatase activity (GO:0017111),2/230,0.061141836314763,0.1143086505015134,0.1537469667257638,0.2542738295849171,-0.8756750403856292,2.447125502470592,CG1598;sun
GO_Biological_Process_2018,protein targeting to mitochondrion (GO:0006626),1/52,0.0871613567685368,0.1145549260386484,0.1378190529149009,0.1811336124024411,-1.5014471553607436,3.6635223546116538,UQCR-C2
GO_Biological_Process_2018,negative regulation of intracellular signal transduction (GO:1902532),1/54,0.090361890495672,0.1176409517773843,0.1426470372968961,0.1857102938393553,-1.544410883954486,3.712659773325909,ATPsynD
GO_Molecular_Function_2018,single-stranded DNA binding (GO:0003697),1/40,0.0677271796493556,0.1213445302050955,0.1170198248479158,0.218776194280886,-1.6614118041099373,4.472965349407927,Ssb-c31a
GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),2/305,0.0993376119471997,0.126931393043644,0.2098696703521254,0.2563010133503833,-0.917717789684508,2.119222377247144,Ssb-c31a;Hr38
GO_Biological_Process_2018,proteolysis (GO:0006508),2/305,0.0993376119471997,0.126931393043644,0.2098696703521254,0.2563010133503833,-0.8878427867722734,2.050234094134863,UQCR-C1;UQCR-C2
